"","SVM","NB","NNet","Tree","QDA","RDA","RF","Total Benigns","Total Malignants","Majority"
"1","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"2","malignant","malignant","malignant","malignant","malignant","malignant","benign",1,6,"Malignant"
"3","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"4","malignant","malignant","malignant","malignant","malignant","malignant","benign",1,6,"Malignant"
"5","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"6","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"7","benign","malignant","benign","malignant","malignant","benign","benign",4,3,"Benign"
"8","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"9","benign","malignant","benign","benign","malignant","benign","benign",5,2,"Benign"
"10","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"11","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"12","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"13","benign","benign","benign","malignant","benign","benign","malignant",5,2,"Benign"
"14","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"15","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"16","malignant","malignant","malignant","benign","malignant","malignant","malignant",1,6,"Malignant"
"17","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"18","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"19","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"20","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"21","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"22","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"23","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"24","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"25","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"26","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"27","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"28","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"29","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"30","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"31","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"32","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"33","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"34","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"35","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"36","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"37","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"38","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"39","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"40","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"41","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"42","malignant","malignant","benign","malignant","malignant","malignant","malignant",1,6,"Malignant"
"43","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"44","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"45","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"46","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"47","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"48","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"49","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"50","benign","malignant","malignant","malignant","benign","benign","malignant",3,4,"Malignant"
"51","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"52","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"53","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"54","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"55","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"56","malignant","malignant","malignant","benign","malignant","benign","malignant",2,5,"Malignant"
"57","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"58","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"59","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"60","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"61","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"62","malignant","malignant","malignant","benign","malignant","malignant","malignant",1,6,"Malignant"
"63","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"64","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"65","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"66","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"67","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"68","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"69","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"70","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"71","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"72","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"73","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"74","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"75","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"76","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"77","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"78","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"79","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"80","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"81","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"82","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"83","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"84","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"85","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"86","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"87","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"88","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"89","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"90","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"91","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"92","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"93","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"94","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"95","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"96","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"97","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"98","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"99","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"100","malignant","malignant","benign","malignant","malignant","benign","malignant",2,5,"Malignant"
"101","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"102","malignant","malignant","malignant","benign","malignant","malignant","malignant",1,6,"Malignant"
"103","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"104","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"105","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"106","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"107","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"108","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"109","benign","benign","benign","malignant","benign","benign","benign",6,1,"Benign"
"110","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"111","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"112","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"113","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"114","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"115","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"116","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"117","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"118","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"119","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"120","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"121","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"122","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"123","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"124","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"125","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"126","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"127","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"128","benign","malignant","benign","benign","malignant","benign","benign",5,2,"Benign"
"129","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"130","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"131","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"132","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"133","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"134","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"135","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"136","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"137","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"138","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"139","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"140","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"141","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"142","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"143","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"144","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"145","benign","malignant","benign","benign","malignant","benign","benign",5,2,"Benign"
"146","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"147","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"148","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"149","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"150","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"151","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"152","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"153","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"154","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"155","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"156","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"157","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"158","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"159","benign","malignant","benign","benign","malignant","benign","benign",5,2,"Benign"
"160","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"161","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"162","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"163","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"164","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"165","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"166","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"167","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"168","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"169","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"170","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"171","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"172","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"173","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"174","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"175","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"176","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"177","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"178","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"179","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"180","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"181","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"182","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"183","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"184","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"185","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"186","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"187","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"188","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"189","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"190","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"191","malignant","malignant","malignant","malignant","malignant","malignant","benign",1,6,"Malignant"
"192","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"193","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"194","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"195","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"196","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"197","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"198","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"199","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"200","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"201","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"202","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"203","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"204","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"205","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"206","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"207","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"208","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"209","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"210","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"211","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"212","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"213","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"214","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"215","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"216","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"217","benign","benign","benign","benign","benign","benign","malignant",6,1,"Benign"
"218","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"219","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"220","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"221","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"222","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"223","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"224","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"225","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"226","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"227","malignant","malignant","malignant","benign","malignant","benign","benign",3,4,"Malignant"
"228","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"229","benign","benign","benign","benign","malignant","benign","benign",6,1,"Benign"
"230","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"231","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"232","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"233","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"234","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"235","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"236","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"237","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"238","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"239","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"240","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"241","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"242","benign","benign","benign","benign","malignant","benign","benign",6,1,"Benign"
"243","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"244","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"245","malignant","malignant","malignant","malignant","malignant","malignant","benign",1,6,"Malignant"
"246","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"247","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"248","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"249","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"250","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"251","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"252","malignant","malignant","malignant","malignant","malignant","malignant","benign",1,6,"Malignant"
"253","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"254","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"255","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"256","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"257","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"258","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"259","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"260","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"261","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"262","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"263","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"264","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"265","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"266","malignant","benign","malignant","benign","benign","benign","malignant",4,3,"Benign"
"267","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"268","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"269","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"270","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"271","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"272","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"273","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"274","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"275","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"276","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"277","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"278","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"279","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"280","malignant","malignant","malignant","benign","malignant","malignant","malignant",1,6,"Malignant"
"281","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"282","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"283","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"284","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"285","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"286","malignant","malignant","malignant","malignant","malignant","malignant","benign",1,6,"Malignant"
"287","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"288","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"289","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"290","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"291","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"292","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"293","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"294","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"295","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"296","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"297","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"298","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"299","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"300","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"301","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"302","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"303","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"304","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"305","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"306","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"307","malignant","malignant","malignant","malignant","malignant","malignant","benign",1,6,"Malignant"
"308","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"309","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"310","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"311","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"312","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"313","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"314","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"315","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"316","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"317","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"318","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"319","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"320","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"321","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"322","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"323","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"324","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"325","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"326","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"327","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"328","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"329","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"330","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
