"","SVM","NB","NNet","Tree","QDA","RDA","RF","Total Benigns","Total Malignants","Majority"
"331","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"332","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"333","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"334","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"335","malignant","malignant","malignant","benign","malignant","malignant","malignant",1,6,"Malignant"
"336","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"337","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"338","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"339","malignant","malignant","benign","malignant","malignant","malignant","benign",2,5,"Malignant"
"340","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"341","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"342","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"343","benign","benign","benign","malignant","benign","benign","malignant",5,2,"Benign"
"344","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"345","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"346","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"347","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"348","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"349","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"350","benign","benign","benign","malignant","benign","benign","benign",6,1,"Benign"
"351","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"352","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"353","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"354","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"355","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"356","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"357","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"358","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"359","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"360","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"361","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"362","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"363","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"364","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"365","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"366","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"367","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"368","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"369","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"370","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"371","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"372","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"373","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"374","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"375","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"376","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"377","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"378","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"379","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"380","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"381","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"382","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"383","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"384","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"385","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"386","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"387","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"388","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"389","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"390","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"391","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"392","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"393","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"394","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"395","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"396","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"397","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"398","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"399","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"400","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"401","benign","malignant","benign","benign","malignant","benign","benign",5,2,"Benign"
"402","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"403","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"404","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"405","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"406","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"407","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"408","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"409","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"410","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"411","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"412","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"413","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"414","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"415","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"416","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"417","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"418","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"419","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"420","malignant","malignant","malignant","malignant","malignant","malignant","benign",1,6,"Malignant"
"421","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"422","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"423","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"424","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"425","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"426","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"427","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"428","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"429","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"430","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"431","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"432","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"433","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"434","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"435","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"436","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"437","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"438","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"439","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"440","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"441","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"442","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"443","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"444","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"445","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"446","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"447","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"448","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"449","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"450","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"451","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"452","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"453","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"454","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"455","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"456","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"457","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"458","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"459","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"460","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"461","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"462","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"463","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"464","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"465","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"466","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"467","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"468","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"469","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"470","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"471","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"472","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"473","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"474","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"475","benign","benign","benign","malignant","benign","benign","malignant",5,2,"Benign"
"476","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"477","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"478","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"479","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"480","malignant","malignant","malignant","benign","malignant","malignant","benign",2,5,"Malignant"
"481","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"482","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"483","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"484","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"485","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"486","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"487","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"488","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"489","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"490","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"491","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"492","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"493","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"494","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"495","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"496","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"497","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"498","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"499","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"500","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"501","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"502","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"503","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"504","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"505","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"506","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"507","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"508","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"509","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"510","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"511","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"512","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"513","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"514","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"515","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"516","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"517","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"518","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"519","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"520","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"521","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"522","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"523","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"524","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"525","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"526","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"527","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"528","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"529","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"530","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"531","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"532","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"533","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"534","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"535","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"536","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"537","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"538","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"539","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"540","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"541","benign","malignant","benign","malignant","malignant","benign","benign",4,3,"Benign"
"542","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"543","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"544","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"545","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"546","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"547","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"548","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"549","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"550","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"551","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"552","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"553","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"554","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"555","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"556","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"557","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"558","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"559","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"560","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"561","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"562","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"563","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"564","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"565","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"566","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"567","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"568","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"569","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"570","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"571","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"572","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"573","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"574","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"575","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"576","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"577","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"578","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"579","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"580","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"581","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"582","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"583","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"584","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"585","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"586","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"587","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"588","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"589","malignant","malignant","malignant","benign","malignant","malignant","malignant",1,6,"Malignant"
"590","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"591","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"592","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"593","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"594","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"595","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"596","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"597","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"598","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"599","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"600","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"601","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"602","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"603","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"604","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"605","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"606","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"607","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"608","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"609","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"610","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"611","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"612","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"613","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"614","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"615","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"616","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"617","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"618","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"619","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"620","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"621","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"622","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"623","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"624","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"625","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"626","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"627","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"628","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"629","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"630","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"631","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"632","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"633","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"634","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"635","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"636","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"637","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"638","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"639","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"640","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"641","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"642","benign","malignant","benign","benign","malignant","malignant","benign",4,3,"Benign"
"643","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"644","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"645","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"646","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"647","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"648","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"649","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"650","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"651","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"652","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"653","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"654","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"655","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"656","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"657","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"658","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"659","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"660","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"661","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"662","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"663","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"664","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"665","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"666","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"667","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"668","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"669","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"670","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"671","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"672","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"673","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"674","benign","malignant","benign","benign","malignant","benign","benign",5,2,"Benign"
"675","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"676","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"677","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"678","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"679","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"680","benign","benign","benign","benign","benign","benign","benign",7,0,"Benign"
"681","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"682","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
"683","malignant","malignant","malignant","malignant","malignant","malignant","malignant",0,7,"Malignant"
